Date,Open,High,Low,Close,Volume
2022-06-10 05:00:00,40.18,40.8,40.18,40.48,129401.7
2022-06-10 06:00:00,40.48,40.7,40.275,40.28,132589.5
2022-06-10 07:00:00,40.28,40.51,40.185,40.305,88331.6
2022-06-10 08:00:00,40.305,40.645,39.815,39.97,169757.6
2022-06-10 09:00:00,39.97,40.06,38.825,39.02,478253.2
2022-06-10 10:00:00,39.02,39.46,38.95,39.375,141094.0
2022-06-10 11:00:00,39.375,39.62,39.155,39.295,130173.0
2022-06-10 12:00:00,39.295,39.68,37.83,38.24,1004545.8
2022-06-10 13:00:00,38.24,38.455,37.43,37.925,656356.6
2022-06-10 14:00:00,37.925,38.59,37.64,38.225,342159.6
2022-06-10 15:00:00,38.225,38.345,37.815,37.965,242730.8
2022-06-10 16:00:00,37.965,38.065,36.845,37.235,713376.2
2022-06-10 17:00:00,37.235,37.57,36.95,37.335,310160.3
2022-06-10 18:00:00,37.335,37.395,37.065,37.31,200314.6
2022-06-10 19:00:00,37.31,37.685,37.03,37.225,256797.2
2022-06-10 20:00:00,37.225,37.85,37.21,37.805,191090.0
2022-06-10 21:00:00,37.805,38.07,37.6,37.82,108406.6
2022-06-10 22:00:00,37.82,37.98,37.56,37.67,147774.2
2022-06-10 23:00:00,37.67,37.755,36.715,37.125,276152.4
2022-06-11 00:00:00,37.125,37.5,36.97,37.435,136089.0
2022-06-11 01:00:00,37.435,37.53,37.2,37.305,90530.0
2022-06-11 02:00:00,37.305,37.665,37.115,37.575,98754.1
2022-06-11 03:00:00,37.575,37.695,37.465,37.505,76830.0
2022-06-11 04:00:00,37.505,37.88,37.505,37.815,86877.7
2022-06-11 05:00:00,37.815,37.93,37.06,37.225,247520.2
2022-06-11 06:00:00,37.225,37.47,37.145,37.4,112748.7
2022-06-11 07:00:00,37.4,37.765,37.38,37.67,93457.1
2022-06-11 08:00:00,37.67,37.74,36.485,36.61,432605.2
2022-06-11 09:00:00,36.61,37.105,36.15,36.805,466127.7
2022-06-11 10:00:00,36.805,36.93,36.28,36.415,196881.0
2022-06-11 11:00:00,36.415,36.415,35.11,35.44,624379.2
2022-06-11 12:00:00,35.44,35.76,34.735,34.795,480287.8
2022-06-11 13:00:00,34.795,35.365,34.48,35.17,543643.4
2022-06-11 14:00:00,35.17,35.19,33.79,33.965,623384.4
2022-06-11 15:00:00,33.965,34.37,33.135,33.725,902969.1
2022-06-11 16:00:00,33.725,34.2,33.305,34.0,513625.8
2022-06-11 17:00:00,34.0,34.2,33.69,33.87,345094.8
2022-06-11 18:00:00,33.87,34.735,33.745,34.44,428969.2
2022-06-11 19:00:00,34.44,34.745,34.04,34.095,220939.3
2022-06-11 20:00:00,34.095,34.185,33.63,33.775,188542.6
2022-06-11 21:00:00,33.775,34.595,33.725,34.365,263465.4
2022-06-11 22:00:00,34.365,34.68,34.225,34.58,143054.9
2022-06-11 23:00:00,34.58,34.615,33.605,33.9,323469.0
2022-06-12 00:00:00,33.9,34.32,33.75,34.005,167953.2
2022-06-12 01:00:00,34.005,34.035,32.76,32.97,394273.2
2022-06-12 02:00:00,32.97,33.265,31.38,31.765,1160264.0
2022-06-12 03:00:00,31.765,32.615,31.645,32.27,519558.1
2022-06-12 04:00:00,32.27,32.575,31.68,31.705,382010.0
2022-06-12 05:00:00,31.705,32.485,31.045,31.745,836526.5
2022-06-12 06:00:00,31.745,32.775,31.68,32.155,409387.7
2022-06-12 07:00:00,32.155,33.17,31.93,33.13,298276.5
2022-06-12 08:00:00,33.13,33.88,32.715,33.01,506426.9
2022-06-12 09:00:00,33.01,33.335,32.53,32.555,282134.2
2022-06-12 10:00:00,32.555,33.035,32.31,32.58,282338.3
2022-06-12 11:00:00,32.58,32.87,32.27,32.715,281452.3
2022-06-12 12:00:00,32.715,33.08,32.505,32.51,204328.0
2022-06-12 13:00:00,32.51,32.695,31.735,31.895,386251.0
2022-06-12 14:00:00,31.895,34.065,31.37,33.5,1205125.9
2022-06-12 15:00:00,33.5,34.5,33.44,33.99,689410.1
2022-06-12 16:00:00,33.99,34.28,33.44,33.56,326017.2
2022-06-12 17:00:00,33.56,33.835,33.21,33.36,298225.2
2022-06-12 18:00:00,33.36,33.43,32.66,32.89,253486.9
2022-06-12 19:00:00,32.89,33.095,32.27,32.585,329404.5
2022-06-12 20:00:00,32.585,32.805,31.89,31.965,342524.6
2022-06-12 21:00:00,31.965,32.39,31.865,31.965,179537.4
2022-06-12 22:00:00,31.965,32.185,31.24,31.29,476946.9
2022-06-12 23:00:00,31.29,31.705,30.53,30.565,595827.7
2022-06-13 00:00:00,30.565,31.095,29.445,29.54,1011622.8
2022-06-13 01:00:00,29.54,29.795,28.665,29.31,1012350.2
2022-06-13 02:00:00,29.31,29.465,28.31,28.4,830761.2
2022-06-13 03:00:00,28.4,29.25,27.575,28.81,1312594.5
2022-06-13 04:00:00,28.81,29.69,28.4,28.415,1096505.3
2022-06-13 05:00:00,28.415,28.85,27.695,27.805,715393.8
2022-06-13 06:00:00,27.805,28.615,27.615,28.065,928601.0
2022-06-13 07:00:00,28.065,28.605,27.18,27.515,1239786.9
2022-06-13 08:00:00,27.515,27.69,26.125,26.22,1412148.4
2022-06-13 09:00:00,26.22,27.89,26.0,27.675,1945856.0
2022-06-13 10:00:00,27.675,28.49,27.19,27.36,1256082.7
2022-06-13 11:00:00,27.36,27.635,26.255,26.815,911957.6
2022-06-13 12:00:00,26.815,28.035,26.43,26.495,947768.5
2022-06-13 13:00:00,26.495,27.49,26.055,27.06,1307756.2
2022-06-13 14:00:00,27.06,27.34,26.225,26.94,1094709.6
2022-06-13 15:00:00,26.94,28.25,26.775,27.895,1158535.6
2022-06-13 16:00:00,27.895,29.55,27.605,28.25,1489073.4
2022-06-13 17:00:00,28.25,28.315,27.375,28.13,682996.5
2022-06-13 18:00:00,28.13,28.82,27.94,28.18,620930.9
2022-06-13 19:00:00,28.18,28.55,28.07,28.295,448703.2
2022-06-13 20:00:00,28.295,29.905,28.265,28.585,784722.0
2022-06-13 21:00:00,28.585,28.845,27.99,28.1,296595.9
2022-06-13 22:00:00,28.1,28.305,27.095,27.165,448993.4
2022-06-13 23:00:00,27.165,28.79,26.965,28.6,1308714.1
2022-06-14 00:00:00,28.6,28.62,27.42,27.44,1209720.4
2022-06-14 01:00:00,27.44,27.67,26.15,26.17,1066739.1
2022-06-14 02:00:00,26.17,27.06,25.765,26.99,1364049.3
2022-06-14 03:00:00,26.99,29.245,26.63,28.92,1013534.7
2022-06-14 04:00:00,28.92,29.395,28.025,28.33,693775.4
2022-06-14 05:00:00,28.33,30.99,28.275,30.365,1228507.7
2022-06-14 06:00:00,30.365,32.215,29.905,30.68,1179258.1
2022-06-14 07:00:00,30.68,31.39,30.08,30.995,632216.9
2022-06-14 08:00:00,30.995,31.1,30.085,30.245,374082.6
2022-06-14 09:00:00,30.245,30.44,29.405,29.485,415418.0
2022-06-14 10:00:00,29.485,29.835,29.095,29.325,500414.7
2022-06-14 11:00:00,29.325,29.88,28.63,29.055,713933.4
2022-06-14 12:00:00,29.055,29.68,28.34,29.145,693371.8
2022-06-14 13:00:00,29.145,30.535,29.145,29.975,820350.4
2022-06-14 14:00:00,29.975,30.195,29.06,29.91,682317.8
2022-06-14 15:00:00,29.91,31.465,29.785,31.005,1018243.7
2022-06-14 16:00:00,31.005,31.185,29.555,29.725,702989.1
2022-06-14 17:00:00,29.725,30.315,29.345,29.35,455997.9
2022-06-14 18:00:00,29.35,30.09,29.21,29.395,380594.0
2022-06-14 19:00:00,29.395,29.54,29.05,29.405,291315.0
2022-06-14 20:00:00,29.405,29.68,28.69,29.03,355119.7
2022-06-14 21:00:00,29.03,29.235,27.9,28.2,318579.1
2022-06-14 22:00:00,28.2,28.635,28.085,28.49,257516.2
2022-06-14 23:00:00,28.49,30.03,28.455,29.55,786781.8
2022-06-15 00:00:00,29.55,30.255,29.325,29.49,474608.1
2022-06-15 01:00:00,29.49,30.28,29.375,30.015,412766.9
2022-06-15 02:00:00,30.015,30.035,29.105,29.34,327766.8
2022-06-15 03:00:00,29.34,29.48,28.605,28.785,370307.1
2022-06-15 04:00:00,28.785,28.81,28.01,28.525,750158.9
2022-06-15 05:00:00,28.525,28.79,27.345,28.035,690301.7
2022-06-15 06:00:00,28.035,28.525,27.59,28.375,487560.8
2022-06-15 07:00:00,28.375,28.46,27.345,27.63,520855.5
2022-06-15 08:00:00,27.63,27.685,26.855,27.0,814753.1
2022-06-15 09:00:00,27.0,27.43,26.765,27.265,668433.1
2022-06-15 10:00:00,27.265,28.11,27.11,27.88,891939.3
2022-06-15 11:00:00,27.88,29.205,27.715,28.88,888649.4
2022-06-15 12:00:00,28.88,29.645,28.57,28.825,720032.1
2022-06-15 13:00:00,28.825,30.145,28.75,29.525,896403.4
2022-06-15 14:00:00,29.525,29.875,28.71,28.935,505059.1
2022-06-15 15:00:00,28.935,29.595,28.855,29.485,314438.1
2022-06-15 16:00:00,29.485,29.765,28.46,28.65,449826.3
2022-06-15 17:00:00,28.65,30.005,28.375,29.65,609996.4
2022-06-15 18:00:00,29.65,32.225,28.095,30.505,3070934.8
2022-06-15 19:00:00,30.505,33.0,30.43,31.47,1082415.8
2022-06-15 20:00:00,31.47,32.01,31.045,31.7,416672.5
2022-06-15 21:00:00,31.7,33.52,31.645,33.08,330616.5
2022-06-15 22:00:00,33.08,34.825,33.025,34.115,1058045.2
2022-06-15 23:00:00,34.115,34.88,33.86,34.725,611548.9
2022-06-16 00:00:00,34.725,36.15,34.595,35.155,787623.4
2022-06-16 01:00:00,35.155,35.695,34.215,34.275,477218.7
2022-06-16 02:00:00,34.275,34.66,34.145,34.495,303532.7
2022-06-16 03:00:00,34.495,34.725,33.715,33.775,407491.5
2022-06-16 04:00:00,33.775,34.23,33.455,33.67,330548.2
2022-06-16 05:00:00,33.67,34.19,33.435,33.64,304441.7
2022-06-16 06:00:00,33.64,33.835,32.995,33.13,346109.1
2022-06-16 07:00:00,33.13,33.41,32.43,32.585,499827.3
2022-06-16 08:00:00,32.585,33.0,32.23,32.67,387155.5
2022-06-16 09:00:00,32.67,32.725,31.09,31.5,690156.1
2022-06-16 10:00:00,31.5,31.8,30.645,31.62,825619.5
2022-06-16 11:00:00,31.62,31.7,30.905,31.275,455526.8
2022-06-16 12:00:00,31.275,32.53,31.0,31.435,813834.5
2022-06-16 13:00:00,31.435,32.3,30.16,30.51,951483.5
2022-06-16 14:00:00,30.51,31.265,30.005,30.54,868407.9
2022-06-16 15:00:00,30.54,31.705,30.51,31.3,534972.4
2022-06-16 16:00:00,31.3,32.46,30.62,31.985,1326753.1
2022-06-16 17:00:00,31.985,32.66,31.69,31.73,670186.4
2022-06-16 18:00:00,31.73,32.45,31.545,32.065,602879.8
2022-06-16 19:00:00,32.065,32.54,29.195,30.835,1325548.0
2022-06-16 20:00:00,30.835,31.45,30.585,31.06,481215.7
2022-06-16 21:00:00,31.06,31.555,30.94,31.05,201189.2
2022-06-16 22:00:00,31.05,31.195,30.205,30.225,341754.8
2022-06-16 23:00:00,30.225,30.41,29.52,30.105,552884.3
2022-06-17 00:00:00,30.105,30.78,29.215,29.745,555041.5
2022-06-17 01:00:00,29.745,31.11,29.685,30.935,743428.3
2022-06-17 02:00:00,30.935,31.3,30.335,30.48,396636.6
2022-06-17 03:00:00,30.48,30.795,29.885,29.995,259873.2
2022-06-17 04:00:00,29.995,30.755,29.89,30.505,267772.5
2022-06-17 05:00:00,30.505,31.39,30.485,30.875,305262.0
2022-06-17 06:00:00,30.875,31.595,30.485,31.38,417209.6
2022-06-17 07:00:00,31.38,31.95,31.06,31.55,424624.6
2022-06-17 08:00:00,31.55,31.95,31.305,31.36,274568.7
2022-06-17 09:00:00,31.36,31.565,30.94,31.215,303982.4
2022-06-17 10:00:00,31.215,32.15,30.99,31.98,369263.5
2022-06-17 11:00:00,31.98,32.1,31.475,31.545,294623.5
2022-06-17 12:00:00,31.545,31.795,31.03,31.195,420347.5
2022-06-17 13:00:00,31.195,32.03,30.82,31.795,621430.7
2022-06-17 14:00:00,31.795,31.84,30.82,31.195,628193.0
2022-06-17 15:00:00,31.195,31.52,30.905,31.2,401738.4
2022-06-17 16:00:00,31.2,31.54,31.005,31.07,304986.9
2022-06-17 17:00:00,31.07,31.78,30.94,31.595,280955.9
2022-06-17 18:00:00,31.595,32.095,31.395,31.485,363657.9
2022-06-17 19:00:00,31.485,31.6,31.13,31.13,236694.8
2022-06-17 20:00:00,31.13,31.735,31.11,31.625,219324.8
2022-06-17 21:00:00,31.625,31.73,31.205,31.285,176053.1
2022-06-17 22:00:00,31.285,31.6,30.7,30.895,280706.9
2022-06-17 23:00:00,30.895,31.11,30.505,30.71,205499.3
2022-06-18 00:00:00,30.71,31.285,30.54,30.94,223573.4
2022-06-18 01:00:00,30.94,31.04,30.12,30.275,281535.4
2022-06-18 02:00:00,30.275,30.325,29.88,30.115,225219.9
2022-06-18 03:00:00,30.115,30.255,29.735,30.075,153036.7
2022-06-18 04:00:00,30.075,30.335,29.955,30.265,114214.8
2022-06-18 05:00:00,30.265,30.395,29.93,30.05,104004.4
2022-06-18 06:00:00,30.05,30.18,28.265,28.87,847440.9
2022-06-18 07:00:00,28.87,29.03,28.06,28.445,849873.2
2022-06-18 08:00:00,28.445,29.175,27.775,28.495,947174.3
2022-06-18 09:00:00,28.495,28.97,28.27,28.94,365684.6
2022-06-18 10:00:00,28.94,30.025,28.84,29.58,612947.6
2022-06-18 11:00:00,29.58,30.65,29.385,29.965,629116.7
2022-06-18 12:00:00,29.965,30.42,29.785,30.255,331762.4
2022-06-18 13:00:00,30.255,30.415,29.82,30.0,272898.9
2022-06-18 14:00:00,30.0,30.355,29.585,29.615,291128.0
2022-06-18 15:00:00,29.615,30.1,29.505,29.765,448661.8
2022-06-18 16:00:00,29.765,30.67,29.605,29.69,551640.5
2022-06-18 17:00:00,29.69,30.265,29.29,29.53,763232.3
2022-06-18 18:00:00,29.53,29.665,28.95,29.105,678535.2
2022-06-18 19:00:00,29.105,29.255,28.055,28.075,569332.9
2022-06-18 20:00:00,28.075,28.49,27.11,27.795,1444939.9
2022-06-18 21:00:00,27.795,29.97,27.7,29.255,948231.1
2022-06-18 22:00:00,29.255,31.725,29.095,31.665,1374614.1
2022-06-18 23:00:00,31.665,32.04,31.05,31.99,747351.0
2022-06-19 00:00:00,31.99,32.32,30.765,30.935,1061036.2
2022-06-19 01:00:00,30.935,31.12,30.12,30.2,539297.6
2022-06-19 02:00:00,30.2,30.62,29.725,30.27,547923.7
2022-06-19 03:00:00,30.27,30.925,30.035,30.165,401156.8
2022-06-19 04:00:00,30.165,30.61,30.005,30.205,280871.7
2022-06-19 05:00:00,30.205,30.39,29.04,29.32,656010.7
2022-06-19 06:00:00,29.32,29.83,28.725,29.205,504981.0
2022-06-19 07:00:00,29.205,29.77,29.01,29.185,261461.8
2022-06-19 08:00:00,29.185,29.61,28.66,29.45,388801.1
2022-06-19 09:00:00,29.45,30.765,29.31,30.07,756562.0
2022-06-19 10:00:00,30.07,32.97,29.965,32.515,1408563.2
2022-06-19 11:00:00,32.515,32.99,32.14,32.38,654199.4
2022-06-19 12:00:00,32.38,32.995,31.48,31.66,570709.7
2022-06-19 13:00:00,31.66,32.53,31.56,31.655,500044.7
2022-06-19 14:00:00,31.655,32.58,31.58,32.44,335961.2
2022-06-19 15:00:00,32.44,33.625,31.685,33.445,834675.6
2022-06-19 16:00:00,33.445,33.475,32.195,32.43,484733.1
2022-06-19 17:00:00,32.43,32.545,31.95,32.265,310198.2
2022-06-19 18:00:00,32.265,34.055,32.235,33.885,593387.6
2022-06-19 19:00:00,33.885,34.32,32.995,33.19,798055.3
2022-06-19 20:00:00,33.19,35.01,33.025,34.835,896554.4
2022-06-19 21:00:00,34.835,34.93,34.15,34.415,490962.7
2022-06-19 22:00:00,34.415,35.43,34.105,34.655,427757.9
2022-06-19 23:00:00,34.655,34.71,33.81,34.165,280037.0
2022-06-20 00:00:00,34.165,34.55,33.045,33.12,428749.5
2022-06-20 01:00:00,33.12,33.435,32.055,32.5,493122.1
2022-06-20 02:00:00,32.5,33.26,31.72,32.43,448306.0
2022-06-20 03:00:00,32.43,32.82,32.05,32.235,271802.6
2022-06-20 04:00:00,32.235,32.81,31.76,31.83,242563.3
2022-06-20 05:00:00,31.83,32.44,31.695,32.33,251888.0
2022-06-20 06:00:00,32.33,32.615,31.83,32.51,191736.9
2022-06-20 07:00:00,32.51,32.54,31.79,32.3,163576.7
2022-06-20 08:00:00,32.3,33.79,32.13,33.655,632065.1
2022-06-20 09:00:00,33.655,34.755,33.49,34.68,536872.8
2022-06-20 10:00:00,34.68,36.515,34.35,36.27,830467.2
2022-06-20 11:00:00,36.27,36.91,35.585,36.295,551311.4
2022-06-20 12:00:00,36.295,36.375,35.22,35.75,647863.5
2022-06-20 13:00:00,35.75,36.085,34.955,35.3,455342.2
2022-06-20 14:00:00,35.3,36.64,35.275,36.285,534476.9
2022-06-20 15:00:00,36.285,36.735,34.445,35.275,779868.4
2022-06-20 16:00:00,35.275,35.275,34.22,34.535,484374.0
2022-06-20 17:00:00,34.535,35.27,34.175,34.35,503005.3
2022-06-20 18:00:00,34.35,34.765,34.015,34.475,312604.8
2022-06-20 19:00:00,34.475,34.975,33.915,34.43,371544.3
2022-06-20 20:00:00,34.43,35.18,34.05,35.02,248194.6
2022-06-20 21:00:00,35.02,35.195,34.23,34.5,201181.7
2022-06-20 22:00:00,34.5,34.98,33.765,34.825,461961.0
2022-06-20 23:00:00,34.825,35.8,34.415,35.225,353561.9
2022-06-21 00:00:00,35.225,35.505,34.155,35.465,369931.6
2022-06-21 01:00:00,35.465,35.88,34.775,35.33,395347.3
2022-06-21 02:00:00,35.33,35.435,34.56,34.795,275672.9
2022-06-21 03:00:00,34.795,35.27,34.55,35.19,266133.3
2022-06-21 04:00:00,35.19,35.745,34.74,35.2,266124.6
2022-06-21 05:00:00,35.2,37.49,35.2,37.15,884006.5
2022-06-21 06:00:00,37.15,37.635,36.95,37.35,534292.5
2022-06-21 07:00:00,37.35,37.47,36.535,36.795,419063.1
2022-06-21 08:00:00,36.795,38.39,36.665,38.17,767138.3
2022-06-21 09:00:00,38.17,38.495,37.765,37.93,356375.5
2022-06-21 10:00:00,37.93,38.05,37.35,37.845,300776.9
2022-06-21 11:00:00,37.845,37.975,37.02,37.11,408113.0
2022-06-21 12:00:00,37.11,37.54,36.915,37.355,374769.2
2022-06-21 13:00:00,37.355,38.5,36.955,38.395,779384.6
2022-06-21 14:00:00,38.395,39.2,37.805,38.67,714907.0
2022-06-21 15:00:00,38.67,38.72,37.77,37.9,451295.0
2022-06-21 16:00:00,37.9,38.57,37.64,38.005,463809.9
2022-06-21 17:00:00,38.005,38.16,37.175,37.25,430873.1
2022-06-21 18:00:00,37.25,37.63,37.1,37.32,406153.3
2022-06-21 19:00:00,37.32,37.865,36.47,36.55,729969.8
2022-06-21 20:00:00,36.55,36.79,35.93,36.215,657100.2
2022-06-21 21:00:00,36.215,36.5,35.7,36.23,294171.6
2022-06-21 22:00:00,36.23,36.65,35.92,36.62,305886.8
2022-06-21 23:00:00,36.62,36.775,35.58,36.38,430500.9
2022-06-22 00:00:00,36.38,36.69,35.53,36.195,473733.1
2022-06-22 01:00:00,36.195,36.575,35.3,35.335,398717.8
2022-06-22 02:00:00,35.335,35.495,35.02,35.28,329816.3
2022-06-22 03:00:00,35.28,35.48,34.5,34.67,320688.4
2022-06-22 04:00:00,34.67,35.07,34.295,34.8,321104.5
2022-06-22 05:00:00,34.8,35.265,34.575,34.58,228186.6
2022-06-22 06:00:00,34.58,34.885,33.78,34.2,525248.6
2022-06-22 07:00:00,34.2,34.59,33.71,33.835,386472.1
2022-06-22 08:00:00,33.835,34.405,33.605,34.345,278692.6
2022-06-22 09:00:00,34.345,35.645,34.345,35.46,896382.2
2022-06-22 10:00:00,35.46,35.595,35.055,35.335,483698.0
2022-06-22 11:00:00,35.335,36.145,35.265,35.48,492895.1
2022-06-22 12:00:00,35.48,35.485,34.55,35.24,935533.7
2022-06-22 13:00:00,35.24,36.17,34.79,35.99,809990.0
2022-06-22 14:00:00,35.99,36.88,35.83,35.98,1110886.5
2022-06-22 15:00:00,35.98,36.015,34.6,34.73,936157.1
2022-06-22 16:00:00,34.73,35.18,34.095,35.085,1025898.1
2022-06-22 17:00:00,35.085,35.31,34.66,34.88,513524.4
2022-06-22 18:00:00,34.88,35.135,34.495,34.57,281058.3
2022-06-22 19:00:00,34.57,34.775,33.91,34.36,436429.6
2022-06-22 20:00:00,34.36,34.77,33.835,34.19,599600.3
2022-06-22 21:00:00,34.19,34.97,34.12,34.815,296328.7
2022-06-22 22:00:00,34.815,35.085,34.48,34.85,357292.4
2022-06-22 23:00:00,34.85,34.965,34.0,34.1,258162.1
2022-06-23 00:00:00,34.1,35.585,33.9,35.295,596995.3
2022-06-23 01:00:00,35.295,35.855,35.115,35.17,355985.8
2022-06-23 02:00:00,35.17,35.445,34.985,35.13,192169.5
2022-06-23 03:00:00,35.13,35.335,34.985,35.11,180467.5
2022-06-23 04:00:00,35.11,36.135,35.005,35.855,324529.6
2022-06-23 05:00:00,35.855,36.27,35.535,35.89,282529.1
2022-06-23 06:00:00,35.89,36.63,35.71,36.245,334333.7
2022-06-23 07:00:00,36.245,36.655,35.915,35.96,277271.9
2022-06-23 08:00:00,35.96,36.725,35.935,36.26,393591.9
2022-06-23 09:00:00,36.26,36.62,35.695,36.355,456275.6
2022-06-23 10:00:00,36.355,37.37,36.11,37.265,601017.0
2022-06-23 11:00:00,37.265,37.47,36.735,36.88,309750.3
2022-06-23 12:00:00,36.88,37.495,36.38,36.585,556580.4
2022-06-23 13:00:00,36.585,37.12,36.105,36.305,602809.9
2022-06-23 14:00:00,36.305,37.19,36.08,37.19,516309.8
2022-06-23 15:00:00,37.19,37.84,36.63,37.18,747145.4
2022-06-23 16:00:00,37.18,37.48,36.62,36.635,448626.0
2022-06-23 17:00:00,36.635,38.495,36.24,37.38,1067681.8
2022-06-23 18:00:00,37.38,37.73,36.495,36.72,636961.9
2022-06-23 19:00:00,36.72,37.79,36.405,37.545,519510.4
2022-06-23 20:00:00,37.545,38.025,37.24,37.69,376657.0
2022-06-23 21:00:00,37.69,37.94,37.295,37.315,162309.5
2022-06-23 22:00:00,37.315,38.14,37.215,37.72,400351.2
2022-06-23 23:00:00,37.72,38.65,37.685,38.135,255772.6
2022-06-24 00:00:00,38.135,38.85,37.875,37.96,344638.7
2022-06-24 01:00:00,37.96,38.7,37.64,38.165,260431.4
2022-06-24 02:00:00,38.165,39.5,37.96,38.905,548015.4
2022-06-24 03:00:00,38.905,39.605,38.82,38.915,319425.0
2022-06-24 04:00:00,38.915,39.28,38.31,38.47,250691.3
2022-06-24 05:00:00,38.47,38.71,37.91,38.135,193577.8
2022-06-24 06:00:00,38.135,38.29,37.82,37.905,218359.0
2022-06-24 07:00:00,37.905,38.56,37.72,38.295,242843.8
2022-06-24 08:00:00,38.295,38.87,38.06,38.55,247846.4
2022-06-24 09:00:00,38.55,38.63,38.05,38.255,200638.3
2022-06-24 10:00:00,38.255,39.24,38.21,39.135,352712.8
2022-06-24 11:00:00,39.135,40.47,39.08,40.26,727696.7
2022-06-24 12:00:00,40.26,41.385,40.055,40.76,764782.2
2022-06-24 13:00:00,40.76,41.295,40.6,40.64,349251.5
2022-06-24 14:00:00,40.64,41.125,40.045,40.195,475370.4
2022-06-24 15:00:00,40.195,40.27,39.735,40.06,378200.7
2022-06-24 16:00:00,40.06,40.36,39.41,40.12,296813.8
2022-06-24 17:00:00,40.12,40.435,39.655,39.74,253705.9
2022-06-24 18:00:00,39.74,40.485,39.675,40.48,175102.0
2022-06-24 19:00:00,40.48,41.14,40.23,41.125,262767.7
2022-06-24 20:00:00,41.125,42.345,40.945,41.08,599017.4
2022-06-24 21:00:00,41.08,42.185,40.875,41.995,343753.1
2022-06-24 22:00:00,41.995,42.82,41.915,42.24,567006.5
2022-06-24 23:00:00,42.24,42.915,41.875,41.91,381785.0
2022-06-25 00:00:00,41.91,42.18,41.355,41.68,425507.1
2022-06-25 01:00:00,41.68,42.435,41.455,42.27,256286.1
2022-06-25 02:00:00,42.27,42.27,40.865,40.94,279500.4
2022-06-25 03:00:00,40.94,41.48,40.675,41.365,219275.0
2022-06-25 04:00:00,41.365,41.4,40.95,41.2,177518.4
2022-06-25 05:00:00,41.2,41.75,41.095,41.27,203186.5
2022-06-25 06:00:00,41.27,41.545,41.055,41.525,207065.7
2022-06-25 07:00:00,41.525,42.345,41.51,42.12,336870.0
2022-06-25 08:00:00,42.12,42.405,41.725,41.8,205385.3
2022-06-25 09:00:00,41.8,42.575,41.72,42.2,179271.1
2022-06-25 10:00:00,42.2,42.61,42.085,42.235,184290.5
2022-06-25 11:00:00,42.235,42.425,41.76,41.82,168544.5
2022-06-25 12:00:00,41.82,42.04,40.295,40.665,540787.2
2022-06-25 13:00:00,40.665,40.955,40.34,40.55,291016.9
2022-06-25 14:00:00,40.55,40.76,40.045,40.18,382457.3
2022-06-25 15:00:00,40.18,40.63,39.685,39.835,386806.9
2022-06-25 16:00:00,39.835,40.145,39.735,40.005,206941.6
2022-06-25 17:00:00,40.005,40.5,39.73,40.255,249981.9
2022-06-25 18:00:00,40.255,40.7,40.045,40.665,192187.2
2022-06-25 19:00:00,40.665,40.96,40.15,40.355,219715.5
2022-06-25 20:00:00,40.355,40.56,40.065,40.515,130378.0
2022-06-25 21:00:00,40.515,42.245,40.46,42.17,462972.0
2022-06-25 22:00:00,42.17,42.49,41.89,42.01,262899.1
2022-06-25 23:00:00,42.01,42.585,41.985,42.205,246137.5
2022-06-26 00:00:00,42.205,42.495,41.625,41.93,292989.3
2022-06-26 01:00:00,41.93,42.095,40.68,41.06,341403.6
2022-06-26 02:00:00,41.06,41.39,40.87,41.295,202220.0
2022-06-26 03:00:00,41.295,41.505,41.15,41.385,115981.3
2022-06-26 04:00:00,41.385,41.52,40.985,41.305,145841.3
2022-06-26 05:00:00,41.305,41.51,40.76,41.13,169100.3
2022-06-26 06:00:00,41.13,41.73,40.78,41.725,235150.2
2022-06-26 07:00:00,41.725,41.825,41.19,41.28,185037.0
2022-06-26 08:00:00,41.28,41.58,41.11,41.39,149907.5
2022-06-26 09:00:00,41.39,41.525,40.52,40.785,277076.2
2022-06-26 10:00:00,40.785,41.03,40.565,40.96,160726.1
2022-06-26 11:00:00,40.96,42.195,40.755,42.04,363435.2
2022-06-26 12:00:00,42.04,42.46,40.95,41.12,454070.1
2022-06-26 13:00:00,41.12,41.265,40.675,41.145,314902.3
2022-06-26 14:00:00,41.145,41.265,40.73,40.805,146267.0
2022-06-26 15:00:00,40.805,40.83,39.925,40.585,432678.4
2022-06-26 16:00:00,40.585,40.92,40.305,40.505,224860.8
2022-06-26 17:00:00,40.505,40.665,39.86,40.245,283335.6
2022-06-26 18:00:00,40.245,40.27,39.56,40.08,316590.2
2022-06-26 19:00:00,40.08,40.735,40.025,40.64,177054.9
2022-06-26 20:00:00,40.64,41.42,40.625,41.21,312645.2
2022-06-26 21:00:00,41.21,41.33,40.51,40.83,233585.8
2022-06-26 22:00:00,40.83,40.925,39.115,39.73,504625.7
2022-06-26 23:00:00,39.73,39.975,39.095,39.33,300927.4
2022-06-27 00:00:00,39.33,39.765,38.88,39.47,357690.0
2022-06-27 01:00:00,39.47,39.74,38.9,39.655,341644.6
2022-06-27 02:00:00,39.655,40.145,39.475,40.1,215887.8
2022-06-27 03:00:00,40.1,40.26,39.86,40.115,164150.2
2022-06-27 04:00:00,40.115,40.65,39.805,40.57,279184.9
2022-06-27 05:00:00,40.57,40.57,39.89,39.96,154427.6
2022-06-27 06:00:00,39.96,40.105,39.61,40.095,180386.8
